atm_id,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07
32a0a3467bc2255eea631b4411d0db92,0.0,0.0,0.0,3100391.514406621,2479068.8776917807,4376668.877691781,3843668.8776917807
4685edc9d06f7415e4e980fec9dd68b7,0.0,0.0,0.0,1572630.3792268508,3410102.8197054793,1404902.8197054793,1703702.8197054793
1d2f748d0be0e6f173778fcfdaa1cc40,9090684.457375223,0.0,0.0,0.0,0.0,2841527.078618133,1576356.8385684933
086a033c90dce77cb98295708ceb2907,0.0,0.0,0.0,0.0,7321552.538108659,5475607.856383562,5523607.856383562
a5c73dbd02378d9dde7ba643f3e287e1,5692734.416438356,1673402.8546369863,1519102.8546369863,2320402.8546369863,3153302.8546369863,1986402.8546369863,2754302.8546369863
f4914d72b047483c7684237743eb9b37,0.0,0.0,0.0,3607594.4837293755,3331151.8368219174,1826851.836821918,2973251.8368219174
5153a0211aeabde057219b2ec0ed37df,2147052.9267123286,560478.8113219178,998478.8113219178,989278.8113219178,794278.8113219178,1155878.811321918,666878.8113219178
c188ea9201faadee63092eb1aec6387a,0.0,0.0,2618237.4902482782,4536731.829835616,2209831.8298356165,2149331.8298356165,2581031.8298356165
ed1095fb5e4d19657439064beae03355,4319824.565068493,2857094.886773973,2996394.886773973,3566394.886773973,3864794.886773973,2394594.886773973,3503294.886773973
6bc83314bfff7c47ad8c3f7e91de6792,6226062.428082191,1416088.8497465753,2769988.8497465756,2876488.8497465756,3132588.8497465756,3751288.8497465756,4203288.849746576
9b8168683d84d7dc0c95bca124344b7e,0.0,2103284.7580298414,928849.0802945206,1949649.0802945206,1397149.0802945206,1652049.0802945206,1081649.0802945206
901723379c1db2157adc3944beb7d5a5,0.0,0.0,3377050.978179437,3990631.8647671235,3470331.8647671235,2907031.864767123,4490431.864767123
caa3be321c2b35e6a37a798f3b2b89f3,0.0,2461047.7448687702,1277846.8350753426,3259646.8350753426,3396646.8350753426,2778846.8350753426,2313646.8350753426
e03b2061c4f11f6154318d330903c09f,2156439.345890411,942219.8256438356,1495819.8256438356,1199019.8256438356,1176919.8256438356,1704919.8256438356,1443219.8256438356
4d242461b7939248e681efdaba9e83d9,0.0,0.0,0.0,0.0,0.0,1082445.3176483773,2397438.832280822
32b4dd315f082fd27c3e599fd98baff7,0.0,0.0,1790652.7127078762,2014215.859178082,2085815.859178082,2899415.859178082,4469115.859178082
3fc528ff229fef5430173ab81385f943,0.0,0.0,0.0,5216267.339571647,2557552.837171233,1896452.8371712328,3140352.837171233
9c7a608a09b332f54f20eef7f067cf00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22c9dd0cc8d32ff8139ab6e7828b9a6d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29a51a6efeb364002bace524f339dcb2,0.0,0.0,0.0,0.0,1896636.2159188814,829177.8109726028,1593177.8109726028
403246e412240c97bae69439835ffb07,0.0,0.0,0.0,2097749.8506220644,4441353.837520548,3282253.837520548,3254453.837520548
0d03e19e29608458daa6376c0f2fd817,0.0,0.0,0.0,2878978.663735532,4834564.841363014,3252064.8413630137,2796564.8413630137
9f4319e9a9cbb8509e1e6f355410fc7a,0.0,0.0,1387993.9167925857,1409548.8357739726,2604448.835773973,1538648.8357739726,1800348.8357739726
ba6beff69f36ea0b09e2edae4b28df20,0.0,0.0,1062779.0548999482,2703071.843808219,2692371.843808219,2558371.8438082193,2646371.8438082193
cd19127bdf8fdc5526bd572835c3e99c,0.0,3524453.967233721,3044174.8797876714,3755474.8797876714,3790374.8797876714,1710574.8797876711,3076774.8797876714
55399361fa0f648d73ed26fddf827380,0.0,0.0,0.0,0.0,2670672.1039156043,2459314.8238972602,2140714.8238972602
41ebfef17643a980b37cc094c88f5d5d,0.0,0.0,0.0,0.0,0.0,2002746.5863371282,2338355.838219178
ba99d815ede9c3befb11e5330a660470,5017421.683561644,1724808.8218013698,1971208.8218013698,3276508.82180137,2084908.8218013698,2592108.82180137,1647508.8218013698
7ae33456c347d448b2882d3bb877f361,0.0,0.0,0.0,0.0,4330126.919858577,3064267.842410959,2803367.842410959
c7402a06fe738762cd8eeecd76dbbdfc,0.0,0.0,0.0,0.0,3330156.568485137,2396782.847650685,855782.8476506849
34838ab4aeff530f73908efebb44c522,0.0,0.0,0.0,3274991.4274471505,3366854.837869863,2833654.837869863,2092154.837869863
e6848be364ce37930eba06f038c4079c,5423256.360273972,3163285.12780137,2140685.12780137,3514785.12780137,3917285.12780137,4174985.12780137,4212985.12780137
47536b2206f7bd2eeafbb6ae923c0e23,0.0,0.0,0.0,2370613.5862647216,2699485.84869863,3735585.84869863,2730085.84869863
7572f54459a4d70de73f67a74a65188b,0.0,0.0,0.0,0.0,1683932.301828004,1750886.8141164384,640886.8141164384
3bd1f4b01938abe4be7c9176eed9c01c,3505123.744520548,1910200.853938356,1686300.853938356,3275300.853938356,3525300.853938356,4645800.853938356,3690300.853938356
bcfb59acaf53023d3ffe55c87f2740fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744a71c0d28354791b21616b55979ff3,6024745.219178082,1780314.893760274,4295714.893760274,4019514.893760274,4350714.893760274,4274714.893760274,4722714.893760274
311b09b6250a2d02e0407c9f9ef977b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898619a550f127a347f803ffdd28cca,3498346.897260274,1056792.0953150685,1228792.0953150685,2523492.0953150685,2620192.0953150685,3071292.0953150685,2539292.0953150685
5aa327a65febdb773a9b752c271baeab,0.0,0.0,0.0,1075822.7745791085,1704376.8106232877,1228376.8106232877,2092476.8106232877
d186062baf6c8dcd0f4c6023d5472e09,0.0,0.0,0.0,0.0,2362082.2186415372,2750155.838219178,1096755.8382191781
7c8161d60489e3133d4a6745f3d4159c,0.0,0.0,2971730.912113187,2655855.873150685,3426255.873150685,4102655.873150685,2958955.873150685
0120ed1ebac21b881e5bfca1058ce5d9,3487446.534931507,851092.8162123288,1156492.8162123288,2992692.8162123286,2205292.816212329,1008092.8162123288,1318392.8162123288
2c015ce52f914eecae75dbc4d75db348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31f3d038d83f612900a571c240f04cd6,0.0,0.0,0.0,0.0,819741.7362493287,566379.8116712328,607379.8116712328
c17889c87136c9f4cccfc6b186ba362a,0.0,0.0,0.0,0.0,1728489.7663484048,1608478.811321918,670678.8113219178
cd3771ac50b082bfa70726965a3fe69d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1b6ac3c513770338c147def27ad654d1,0.0,0.0,0.0,1983940.2516520643,2468960.8399657533,3882560.8399657533,2310960.8399657533
79f9806b742ec27f4abdc7bb943bd9cb,2123633.6787671233,730774.8099246575,760674.8099246575,1035574.8099246575,2081874.8099246575,1076074.8099246575,2094274.8099246575
e664a7b0708649c6e6970d1902770032,0.0,0.0,0.0,0.0,0.0,0.0,645083.9949173223
008d2c661348ab8df6051b18e8458ba4,2115920.370547945,543486.8141164384,516886.8141164384,1161686.8141164384,801886.8141164384,628686.8141164384,506686.8141164384
bec1fe2da006a152a81ee2634d48ef56,0.0,0.0,0.0,0.0,2189047.7793735797,1533522.8266917807,1505522.8266917807
b2b706e7e9c00a60ae66db168f7d44ad,5939667.118493151,1556466.842061644,1978466.842061644,5427866.8420616435,2176766.842061644,3411666.842061644,3554466.842061644
728c2c9b543cc04941c57f9d865cd9db,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c0f6f8b7afc0fb78030ae635a261fdf7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ffe6c312da4a26cb66244bb92b5f36e1,0.0,0.0,0.0,0.0,0.0,1832932.769518827,880499.8186575342
ab6e13331c292ee057d64dc8049945a8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350d9f6694a64a4e764a1709758e28e,5008837.508219178,0.0,0.0,0.0,0.0,0.0,4833720.487792036
60e40615bd587750abd672963feffe60,0.0,0.0,0.0,0.0,5287192.768034538,8275559.909479452,2561159.9094794523
c1b1852723388f4955d7549b29f2a1b8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260290c08dbafa60304ed9db992065d6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849906c6d865652b4199fc35e3a87c9e,10429754.497945204,697789.9199589042,2742889.9199589044,5700289.919958903,5596389.919958904,0.0,2172248.2468635757
31e95d19edcb7a98df0c7aa74b90131d,7245008.314383562,973008.8916643836,1135508.8916643835,3236408.8916643835,3523608.8916643835,2609908.8916643835,0.0
8f7cd68bd4ad0cb87eeb76cd3f4fde32,0.0,0.0,3850625.4707411537,2801345.904589041,5088345.904589041,2981445.904589041,791245.9045890411
87f5dde0a6db0eda77c35625db0c1292,8642713.305479452,2150736.9014452053,4771936.901445205,3385136.9014452053,5879736.901445205,5694936.901445205,1483336.9014452056
5fb6b51ceaa9993af14699db8144d549,0.0,0.0,0.0,8818947.3264959,1921011.9276438355,1991511.9276438355,1422911.9276438355
d49c71c31b898c4bedde707533f052f6,0.0,0.0,0.0,0.0,3908638.1614908096,0.0,0.0
4aeb88c9ad8700673710282abd67dc13,0.0,0.0,0.0,0.0,0.0,5118457.856862472,2405651.8717534244
de42a72fa685d9c93d8848321543ab61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02261484f04f1dc5549fe13c7d764ce9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956007145b2ff6f41633909810b58cbb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76ec51f6d16c71ff19b322e3e96d8481,0.0,0.0,0.0,2478949.127044365,0.0,0.0,0.0
d6f1cf2684d94f673970e86a73514574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5b46afe2dd291452a6d3eea492d5da6f,0.0,0.0,6646917.792494908,0.0,2330222.1808673423,0.0,2877508.731552274
b273a7e6eef11bb94f310181c4d7023f,0.0,0.0,1989037.97199297,0.0,6906747.319721327,0.0,0.0
62fc1ce3c9e18e89050760fa56bda2ea,7397010.326027397,1430803.924849315,9271103.924849315,8444903.924849315,9162503.924849315,9823003.924849315,2689203.924849315
aa7457f17bc57085e365014ce7cc5811,5211429.45,0.0,0.0,4084454.011697684,4226197.922753425,3027597.9227534244,0.0
7f76cffc99201dbdf3268c109eb7d6dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22b2303b9445f66a0fe2c70e8be09855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4fd0b01e2d622deb77971da6ca2dc24c,0.0,0.0,0.0,0.0,0.0,5721077.8401406035,2564560.944760274
0eb70b8dcdaca0c08308250c96b395a3,10056836.223287672,4457621.896205479,3553321.8962054793,3329821.8962054793,6978421.896205479,6419521.896205479,6327121.896205479
83a674c13fc3706f6c100fcf252ca7ca,5675452.703424658,3014159.8745479453,0.0,3234929.755578069,3389959.8745479453,1462659.8745479453,0.0
3de19b0d8a643290f862fc84b438f04a,0.0,0.0,0.0,0.0,2522089.651383019,3369135.9010958904,0.0
4fedd303abd4363ca0a81baf8446df7e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9c40d3837c748e17b868bf9290008a4,0.0,0.0,0.0,0.0,0.0,2703957.145755687,2912247.9052876714
d3ab0ad15fa47512cc7faf9e1f8eab5a,7764898.369178083,0.0,0.0,0.0,0.0,0.0,10270342.644879263
f8ccb123119859c143ed069bac97f1af,0.0,0.0,0.0,0.0,11552337.002780683,7362258.909130137,6864658.909130137
e530083a80db791bbdc192e880bac624,0.0,1653738.0079105366,0.0,4957814.028476809,1734303.8899178081,0.0,3795030.9449151657
df03d582503e2e29be65869ea6c4b76b,5094240.563013699,0.0,1385189.632750985,1188382.9873767123,0.0,0.0,0.0
ea45755004d35c1e12deba2e26e806c5,0.0,0.0,2259722.2914585494,0.0,0.0,0.0,0.0
065f11face1b5bd6046d7f238e26fc9d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaff35aaf5211ad96bf00fc716ff8b8b,0.0,0.0,0.0,0.0,0.0,6859566.827960462,6764306.890965753
e985f9924e38b8c4d63551654a9232c6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ed57f6a3fcbdebf3f3146924e5743e7,0.0,0.0,0.0,0.0,0.0,0.0,7139260.411366733
51271ffd017867de4359cb0892f608d8,0.0,0.0,0.0,0.0,4222227.630597588,0.0,2830753.248473743
f1c1dd1cbbb0c780dd871a75503d577b,4253062.428767123,1243392.8860753425,3396692.8860753425,510092.8860753425,0.0,5691984.704772672,7726792.886075342
b29bf6efa5bef09e88545780508c9742,6433812.0034246575,3252323.8969041095,875023.8969041095,0.0,4220231.634090807,1988523.8969041095,613223.8969041095
b78776a900f397027a54b5fedd05d72d,0.0,0.0,0.0,0.0,0.0,0.0,7619822.201113219
6c9f216d2a2f6af7d31de0713d7a9abf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9d2b4e53fdf28e0ba18e30c7a33099ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eeb6847ab27b2cc4b214b2355eac5ac3,3943346.641780822,1962103.169020548,1269603.169020548,0.0,0.0,0.0,0.0
d797447cdeb2ecc399793b1dc090c39c,7701775.376712329,0.0,3071261.216104244,3185212.1721643833,2481912.1721643833,4298612.172164383,0.0
8821449530c741bf7acfcb46e04d12cd,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5a5d0f6a4a90dca13a715935eb51969c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a92d990b2926a606432d536bfbb8eeb9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998375a4fb3b758c46773353c661ce90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f9d502682198ede2aecfabb417afe14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2cd127262f84741679085badb0f763be,2928213.7452054797,0.0,0.0,0.0,0.0,0.0,0.0
b0fd66f2552cf86cfe599154ae3527ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdbdf423edda1c4c891ebd53ae9939bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc3b072a43eaf52fe1db46684f4f90c4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d11af05b709c9007b94bc53e20e7717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202d3d388f391a2ddf91deb20be5431a,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f37c162138e3208b073dc31ed25de6be,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ef30d0f31fb489f4fd0748c8ef02da2,0.0,0.0,0.0,0.0,4898268.961441457,3529438.1812465754,2074738.1812465754
0b38a1cb4232f8bd1b28b5e675c1cec5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbbabb292662f9fa80087d7bb884dc7d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0604e1a5f4740fac7147969cf6ca990a,0.0,0.0,1097190.2242565076,0.0,3203341.695209914,3387345.869657534,1912245.8696575342
f2a2630b709ae1f208921d83343cb230,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a934d0690a8ff955317cc2a72a6f2785,0.0,0.0,0.0,0.0,0.0,0.0,7688865.764766749
f113fbdf512e62ead4fc1f789c554c6e,0.0,0.0,0.0,0.0,1899728.1781630742,0.0,0.0
40ec8b180093e052d6382e6d988f476c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4a2723fe2adc1d2dd7da3bf53da0c02,6496256.508219178,660941.9031917809,1214541.903191781,4411741.903191781,0.0,0.0,2200603.4085281896
a29187695d1fbef5814a4b5515a7a083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96b29aff6f4e0067003dccaf855b54b7,0.0,0.0,0.0,0.0,2322117.159090057,1701972.8790890411,0.0
3bb3b0e3c8725c3b3427f5470effcf27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85934ee85d573e95923948c680a9ed58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ea86901624b69aa8a5e6a135ca2ff77b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761ac2143189ce3a3038eb5555f0df0c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701477e3dce71583a2a24318df7c3621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2925b08af2761ab0b2feee5da9bc5978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
de9e78d8f4fb2d19c02736488fa1927e,0.0,0.0,0.0,0.0,3143566.8103404157,8185396.887472603,0.0
0ad914b3f20330bf3c70007b18b9c344,0.0,0.0,0.0,6221833.124002859,1554832.9000479453,4633432.900047945,3656432.9000479453
cb7f794f2d57c0759d1e7a414aea11fa,0.0,1882235.6848883608,1097929.8640684932,1675229.8640684932,780229.8640684931,1158629.8640684932,0.0
bf3ea87f28970ed9e2fb26fa24dfbe14,0.0,0.0,0.0,0.0,0.0,0.0,2363405.595638605
d31b1f35c5a4fbe191f8919e3cc74826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1ce4afc52b4ac5ccc3c301533f46849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871bd039c3a1e2da1c9f6066c0f31c27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c8e1a3737c1efc111a9544af4b002c3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1ddd69c6748007e019d0d87f749ba42,0.0,0.0,5193092.823402699,0.0,0.0,0.0,0.0
967779809ae0fd8d5b6cf27b3ba3b5d7,0.0,0.0,0.0,0.0,5978692.507283842,2995433.90039726,3384433.90039726
a1f4e90b200372f1c571bb3fbd36ab93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63f485b3fbb6f6df38ca02256a8c6124,0.0,3999321.361370407,1200150.9063356165,6582050.9063356165,4407750.9063356165,3371950.9063356165,4655050.9063356165
088949e2f8686bf218208482553c09d1,11210703.092465755,7111090.920308219,4219990.920308219,1922790.9203082193,0.0,2823217.3020072896,3800090.9203082193
79718c8ec693084f802edc990f8f4897,5145288.580821918,1671999.9234520548,784899.9234520548,0.0,6537492.544191123,603999.9234520548,5819999.923452055
2f29470d37d219892948cf7a23c5bf4d,7554365.494520548,3139649.9059863016,2876949.9059863016,1444049.9059863014,2989149.9059863016,2631049.9059863016,2474849.9059863016
d58bbe73e035265c4e58e9bdacfdc466,6007069.51369863,2401641.8682602737,910841.868260274,3378841.868260274,5583041.868260274,857341.868260274,6121541.868260274
aed99338e14ad762d64b228e04387d09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80998b18c5273a55b64988e57cc88fe5,0.0,0.0,0.0,4183300.1163627696,920019.9304383562,1522819.9304383562,0.0
8811ff6ac04a20417ef3f4cd03de5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b3a8601b6054aa1d2c3e4ee97970a4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acb494d55d240a4c82b3342948193113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ba74c965cab51e24e3c6b555603813d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c7960236ff411781c3ea58a1b2280967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d14c57272e38e0891850b0c7ea98642,3957010.2815068495,913583.8829315068,0.0,2802034.1845066473,0.0,4971076.39957514,0.0
b074911e536c88174f367c28c8f9c40a,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ba9c82a6ec5c82ebd1b9780f87d1d08,4624707.839726027,2616768.9126232876,990768.9126232876,0.0,5490962.78405107,1718868.9126232876,2026268.9126232876
b10d6c24bf6222ff725cc22ee8b98edb,5194593.006849315,2386075.8801369863,2078375.8801369863,0.0,1309873.9851377604,4628775.880136986,3852275.8801369863
665a5038939c13c450e983a66a484894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9949b598c91b5271952a52afa6f12385,2043234.708219178,0.0,1093790.2600233965,0.0,0.0,0.0,1600029.500111783
7f831330867dfba2571482b1fd4e9fc4,0.0,0.0,2456130.4533033,0.0,1401737.2138113277,3509212.893061644,2279712.893061644
1180d1939822f7e3fc08498ec5f1a736,0.0,0.0,3741692.7855175184,3379155.873150685,6196655.873150685,0.0,6174043.76924979
d00c087e1820bd2cbd1032131f09f1f4,5049297.482191781,2270821.8962054793,779321.8962054795,6268921.896205479,4748221.896205479,1081621.8962054795,4385121.896205479
b126270a6a1f3270573fffccaee0632c,6028874.666438356,0.0,1558925.9185392016,2792953.9073835616,3806453.9073835616,3762553.9073835616,3314453.9073835616
d816e549ec16d08e2e714a27c8d18fdb,0.0,8590841.67827782,0.0,5437090.285878389,0.0,11522862.934508525,1836636.9363767123
7767955d4af05aac5a0348e9d7d80f84,0.0,0.0,0.0,0.0,6375955.732959627,8882384.918212328,2244384.918212329
21492ae4c76c4691b07fb0b89e70488b,0.0,0.0,0.0,0.0,6007563.434451315,7468468.912623288,8056468.912623288
4c4df582f69364e3ebbb2e0bc143551f,0.0,1443375.505065824,1080669.878041096,2118069.878041096,0.0,0.0,7581518.510157312
9ae0ed43d75ce49ffa6003a97fd649b4,0.0,0.0,0.0,0.0,0.0,0.0,10026003.163134549
76ef1b4f42d747f7cbbc0cd9c8f596ad,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d56605dbb941d902f46508ba775d91ce,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bec735ebca41c39b289bae0e21ed1875,0.0,0.0,0.0,4478425.389737082,6903072.914020548,4722272.914020548,4746472.914020548
f253d90d378984380c55ec4ac0178ef7,0.0,2076133.1709796912,0.0,0.0,2573196.01948756,3480008.8916643835,9209908.891664384
41ac238b726521ac99d2b9970fd9d2da,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46a09d83265a3c40581ed315e643a6ce,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f54456b8df92db5c7dc52aa721b41e3e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb80b3c05023e3b93f1ece00230ea182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7033c0ad290700b2d21714a95ce9510e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aa18bb99d8a883be6b8615e5d80d1d1e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8abf75c017f14d2b039ba13ff68fa2e2,0.0,4440599.868303814,2553729.8640684932,1296429.8640684932,0.0,1592660.2978420034,3349229.8640684932
033ffccd56fab9b654b29d2d0041b3b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74905e544758b9007a30c3d66677e8f5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed7d3ea759ad655c4dc81dbf437e45f0,0.0,0.0,0.0,0.0,0.0,0.0,4439193.525763247
c7a5c733caa425e8e942e267352e91f8,7336550.978767123,1679695.991917808,1861195.991917808,7723395.991917809,0.0,0.0,0.0
918c3d91c74201384787e64a220c7c5f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9bb1401324d6116a81586c5edea40dcd,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2eea1d0b741ccee45c72b86d3ce6d8aa,0.0,2390167.582021336,0.0,0.0,0.0,0.0,0.0
756cc69d7da57fcd8a8bfab7ab939b2f,3563170.514383562,0.0,0.0,0.0,0.0,0.0,0.0
efa0e80279dfae827561f89de1b26d9c,0.0,4595936.616796143,0.0,0.0,0.0,0.0,0.0
d22ca174fec4387742a3b85d9c4c43b9,0.0,0.0,0.0,0.0,0.0,3813226.5667783767,4058480.1609863015
2839fcfaaa3fdea0da5bb6e1ca0fefd8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90b1efde8868970b16cb3cae0537b16d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98a4db1d9c2b5b5ca3e2a18cd3231d9f,5220468.733561643,5833565.155746575,2754965.1557465754,3518765.1557465754,2386065.1557465754,9643265.155746575,6105365.155746575
fcdf3619f265091c44e661615afe5462,5235094.067123287,0.0,4073930.585998228,2374352.9070342467,693452.9070342466,0.0,5748258.549011927
424dc5f3dcb939f87d68f29942bf9cd9,0.0,0.0,2922186.953777924,5956862.910527397,0.0,0.0,8352029.322672376
